path,label,class_name,stage,gt_prob,pred_prob,pred,correct,entropy,gate
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\283.jpg,2,fear,low_0.30,0.8867664337158203,0.8867664337158203,2,1,0.44716396927833557,0.003282146528363228
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\283.jpg,4,sadness,low_0.30,0.28789222240448,0.5493078827857971,2,0,1.1982793807983398,0.007357925642281771
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\283.jpg,5,surprise,low_0.30,0.31429949402809143,0.31429949402809143,5,1,1.5388222932815552,0.013920268975198269
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\283.jpg,1,disgust,low_0.30,0.5412952303886414,0.5412952303886414,1,1,1.1310949325561523,0.001564225647598505
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\283.jpg,0,anger,low_0.30,0.28467223048210144,0.5549982190132141,2,0,1.1651452779769897,0.0009660052601248026
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\284.jpg,1,disgust,low_0.30,0.4606395959854126,0.4606395959854126,1,1,1.3525793552398682,0.0005738214240409434
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\284.jpg,2,fear,low_0.30,0.23026305437088013,0.7401215434074402,0,0,0.6931722164154053,0.0010737848933786154
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\284.jpg,0,anger,low_0.30,0.6678775548934937,0.6678775548934937,0,1,1.062013030052185,0.012536335736513138
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\284.jpg,3,joy,low_0.30,0.5388582944869995,0.5388582944869995,3,1,1.2500064373016357,0.006060847546905279
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\285.jpg,1,disgust,low_0.30,0.35559335350990295,0.37988629937171936,2,0,1.4145517349243164,0.0007724910974502563
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\284.jpg,4,sadness,low_0.30,0.9232360124588013,0.9232360124588013,4,1,0.33842772245407104,0.00017693027621135116
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\285.jpg,0,anger,low_0.30,0.03488088399171829,0.38720616698265076,3,0,1.4507083892822266,0.007635501679033041
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\284.jpg,5,surprise,low_0.30,0.46837031841278076,0.46837031841278076,5,1,1.4284021854400635,0.0162468571215868
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\280.jpg,3,joy,low_0.50,0.8466880917549133,0.8466880917549133,3,1,0.5791364312171936,0.0014564319280907512
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\280.jpg,0,anger,low_0.50,0.11262783408164978,0.29016175866127014,4,0,1.5694667100906372,0.0006403306615538895
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\281.jpg,0,anger,low_0.50,0.38460204005241394,0.4119599163532257,5,0,1.2536207437515259,0.005302578676491976
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\280.jpg,1,disgust,low_0.50,0.9464976191520691,0.9464976191520691,1,1,0.24952542781829834,0.001784325111657381
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\280.jpg,2,fear,low_0.50,0.011033117771148682,0.9763690829277039,4,0,0.13525207340717316,0.00013239549298305064
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\281.jpg,2,fear,low_0.50,0.32867977023124695,0.32867977023124695,2,1,1.5142135620117188,0.00213067838922143
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\280.jpg,4,sadness,low_0.50,0.2547772228717804,0.5392356514930725,3,0,1.2228295803070068,0.0008844613912515342
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\280.jpg,5,surprise,low_0.50,0.03468764200806618,0.7205690741539001,3,0,0.7910432815551758,0.0005680532194674015
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\281.jpg,1,disgust,low_0.50,0.984322726726532,0.984322726726532,1,1,0.10397053509950638,0.0019543187227100134
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\281.jpg,4,sadness,low_0.50,0.2808433175086975,0.2808433175086975,4,1,1.5657658576965332,0.0017161938594654202
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\282.jpg,2,fear,low_0.50,0.4536747336387634,0.4536747336387634,2,1,1.1269341707229614,0.000301916035823524
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\282.jpg,1,disgust,low_0.50,0.9990249872207642,0.9990249872207642,1,1,0.008970685303211212,0.0008593524689786136
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\282.jpg,4,sadness,low_0.50,0.9210137724876404,0.9210137724876404,4,1,0.34907349944114685,9.828292968450114e-05
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\281.jpg,3,joy,low_0.50,0.7899857759475708,0.7899857759475708,3,1,0.6876171827316284,0.001369617530144751
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\282.jpg,0,anger,low_0.50,0.5320687890052795,0.5320687890052795,0,1,1.2809216976165771,0.00191165367141366
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\281.jpg,5,surprise,low_0.50,0.19833682477474213,0.625699520111084,3,0,1.0898487567901611,0.006770745385438204
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\282.jpg,3,joy,low_0.50,0.9203659296035767,0.9203659296035767,3,1,0.35080236196517944,0.002129568485543132
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\282.jpg,5,surprise,low_0.50,0.42816296219825745,0.42816296219825745,5,1,1.2952837944030762,0.0013907479587942362
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\283.jpg,3,joy,low_0.50,0.5778467655181885,0.5778467655181885,3,1,1.2631425857543945,0.0012981038307771087
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\283.jpg,2,fear,low_0.50,0.9024101495742798,0.9024101495742798,2,1,0.43891477584838867,0.00043741718400269747
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\283.jpg,4,sadness,low_0.50,0.5149450898170471,0.5149450898170471,4,1,1.2350144386291504,0.0003999639011453837
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\283.jpg,5,surprise,low_0.50,0.4789617657661438,0.4789617657661438,5,1,1.4507107734680176,0.0015017277328297496
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\283.jpg,1,disgust,low_0.50,0.7375625967979431,0.7375625967979431,1,1,0.8642944097518921,0.000874923134688288
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\283.jpg,0,anger,low_0.50,0.3593882620334625,0.3593882620334625,0,1,1.4626142978668213,0.0005784971872344613
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\284.jpg,1,disgust,low_0.50,0.33322498202323914,0.33322498202323914,1,1,1.522826075553894,0.0004274832899682224
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\284.jpg,2,fear,low_0.50,0.12308897823095322,0.8449567556381226,0,0,0.5438441038131714,0.000711628352291882
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\284.jpg,0,anger,low_0.50,0.8018568754196167,0.8018568754196167,0,1,0.7676510810852051,0.0011655004927888513
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\284.jpg,3,joy,low_0.50,0.5695008039474487,0.5695008039474487,3,1,0.9994271993637085,0.004965573083609343
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\285.jpg,1,disgust,low_0.50,0.6280000805854797,0.6280000805854797,1,1,1.197401523590088,0.0006824596785008907
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\284.jpg,4,sadness,low_0.50,0.9739981889724731,0.9739981889724731,4,1,0.14620593190193176,9.24205087358132e-05
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\285.jpg,0,anger,low_0.50,0.009296000003814697,0.5676697492599487,3,0,1.1196590662002563,0.006976049859076738
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\284.jpg,5,surprise,low_0.50,0.7592334747314453,0.7592334747314453,5,1,0.8894141912460327,0.009465314447879791
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\280.jpg,3,joy,full,0.8578093647956848,0.8578093647956848,3,1,0.524611234664917,0.0012178439646959305
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\280.jpg,0,anger,full,0.1305048167705536,0.24592742323875427,2,0,1.6308894157409668,0.0005794639582745731
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\281.jpg,0,anger,full,0.45505189895629883,0.45505189895629883,0,1,1.1333987712860107,0.0035934813786298037
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\280.jpg,1,disgust,full,0.9681833982467651,0.9681833982467651,1,1,0.1601407676935196,0.002075753640383482
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\280.jpg,2,fear,full,0.008193019777536392,0.984300434589386,4,0,0.09518532454967499,6.013222809997387e-05
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\281.jpg,2,fear,full,0.518217921257019,0.518217921257019,2,1,1.3231844902038574,0.0011547486064955592
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\280.jpg,4,sadness,full,0.4266190230846405,0.4266190230846405,4,1,1.312096118927002,0.00032100657699629664
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\280.jpg,5,surprise,full,0.06202732399106026,0.7000430226325989,3,0,0.8285689949989319,0.00032462828676216304
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\281.jpg,1,disgust,full,0.9733000993728638,0.9733000993728638,1,1,0.16039171814918518,0.001964031485840678
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\281.jpg,4,sadness,full,0.3904290497303009,0.3904290497303009,4,1,1.5028982162475586,0.000831980723887682
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\282.jpg,2,fear,full,0.3254925310611725,0.5223987698554993,0,0,1.136932134628296,0.0001939629582921043
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\282.jpg,1,disgust,full,0.9992141723632812,0.9992141723632812,1,1,0.007459570653736591,0.0006073513650335371
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\282.jpg,4,sadness,full,0.8853185176849365,0.8853185176849365,4,1,0.4540971517562866,5.2831681387033314e-05
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\281.jpg,3,joy,full,0.6498016715049744,0.6498016715049744,3,1,0.8473485708236694,0.0006301915273070335
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\282.jpg,0,anger,full,0.35656362771987915,0.37089356780052185,5,0,1.375321865081787,0.0012562028132379055
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\281.jpg,5,surprise,full,0.23065094649791718,0.5842998623847961,3,0,1.1186203956604004,0.003921573515981436
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\282.jpg,3,joy,full,0.9124511480331421,0.9124511480331421,3,1,0.33535972237586975,0.0016291008796542883
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\282.jpg,5,surprise,full,0.6725111603736877,0.6725111603736877,5,1,1.0679144859313965,0.0007677890826016665
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\283.jpg,3,joy,full,0.5190678834915161,0.5190678834915161,3,1,1.3344175815582275,0.0009203990921378136
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\283.jpg,2,fear,full,0.8331002593040466,0.8331002593040466,2,1,0.6412842273712158,0.0002799602225422859
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\283.jpg,4,sadness,full,0.5508254766464233,0.5508254766464233,4,1,1.182006597518921,0.0002605714835226536
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\283.jpg,5,surprise,full,0.8069366812705994,0.8069366812705994,5,1,0.7679141759872437,0.0016734326491132379
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\283.jpg,1,disgust,full,0.8318026065826416,0.8318026065826416,1,1,0.6478295922279358,0.0006294003687798977
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\283.jpg,0,anger,full,0.33969348669052124,0.33969348669052124,0,1,1.4847841262817383,0.00042472523637115955
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\284.jpg,1,disgust,full,0.28121134638786316,0.28121134638786316,1,1,1.5202887058258057,0.00015374671784229577
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\284.jpg,2,fear,full,0.07370690256357193,0.9073197245597839,0,0,0.37213826179504395,0.0003149693366140127
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\284.jpg,0,anger,full,0.9338139891624451,0.9338139891624451,0,1,0.335104763507843,0.0007688931655138731
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\284.jpg,3,joy,full,0.6906695365905762,0.6906695365905762,3,1,0.8569908738136292,0.0032580317929387093
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\285.jpg,1,disgust,full,0.7640578150749207,0.7640578150749207,1,1,0.8703131079673767,0.00030912511283531785
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\284.jpg,4,sadness,full,0.9838078618049622,0.9838078618049622,4,1,0.09900708496570587,6.002131340210326e-05
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\285.jpg,0,anger,full,0.007063023746013641,0.6185935735702515,3,0,1.028846025466919,0.00475380988791585
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\284.jpg,5,surprise,full,0.7897956967353821,0.7897956967353821,5,1,0.8172565698623657,0.006056198384612799
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\285.jpg,2,fear,low_0.15,0.5850857496261597,0.5850857496261597,2,1,1.3171108961105347,0.005983392242342234
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\285.jpg,5,surprise,low_0.15,0.11961563676595688,0.4379817843437195,2,0,1.4916094541549683,0.0024472486693412066
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\285.jpg,3,joy,low_0.15,0.43090930581092834,0.43090930581092834,3,1,1.3630414009094238,0.024751173332333565
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\285.jpg,4,sadness,low_0.15,0.16406606137752533,0.38338780403137207,2,0,1.6429779529571533,0.0012579532340168953
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\286.jpg,1,disgust,low_0.15,0.5631100535392761,0.5631100535392761,1,1,1.3238048553466797,0.007515402510762215
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\286.jpg,2,fear,low_0.15,0.5305945873260498,0.5305945873260498,2,1,1.3729515075683594,0.0022172979079186916
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\286.jpg,4,sadness,low_0.15,0.20988380908966064,0.4229544997215271,2,0,1.451446771621704,0.0006715398631058633
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\286.jpg,5,surprise,low_0.15,0.26868823170661926,0.26868823170661926,5,1,1.6119778156280518,0.012696649879217148
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\287.jpg,2,fear,low_0.15,0.32884612679481506,0.32884612679481506,2,1,1.6436941623687744,0.0007984183612279594
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\286.jpg,3,joy,low_0.15,0.0468180887401104,0.5919034481048584,2,0,1.1764466762542725,0.00048784897080622613
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\286.jpg,0,anger,low_0.15,0.11103475838899612,0.3314383029937744,2,0,1.691298484802246,0.006249954923987389
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\287.jpg,0,anger,low_0.15,0.04651501774787903,0.8362509608268738,4,0,0.5917741060256958,0.0003849348286166787
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\287.jpg,1,disgust,low_0.15,0.0478551983833313,0.3290702700614929,2,0,1.5270118713378906,0.014623226597905159
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\288.jpg,1,disgust,low_0.15,0.02319936454296112,0.6877045631408691,2,0,1.034890055656433,0.000762241194024682
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\287.jpg,5,surprise,low_0.15,0.13698676228523254,0.3123440444469452,2,0,1.7213456630706787,0.0026268160436302423
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\287.jpg,4,sadness,low_0.15,0.6818652749061584,0.6818652749061584,4,1,1.0015472173690796,0.0006901309243403375
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\288.jpg,5,surprise,low_0.15,0.08760342001914978,0.36268481612205505,2,0,1.6581294536590576,0.006557539105415344
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\288.jpg,0,anger,low_0.15,0.0662204772233963,0.409616082906723,2,0,1.5942329168319702,0.012349458411335945
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\287.jpg,3,joy,low_0.15,0.47657573223114014,0.47657573223114014,3,1,1.4385638236999512,0.002162444405257702
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\288.jpg,2,fear,low_0.15,0.3668888509273529,0.3668888509273529,2,1,1.6389238834381104,0.0013828545343130827
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\288.jpg,3,joy,low_0.15,0.49833106994628906,0.49833106994628906,3,1,1.4090124368667603,0.021201839670538902
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\288.jpg,4,sadness,low_0.15,0.30377498269081116,0.31447353959083557,2,0,1.5799775123596191,0.02455475553870201
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\289.jpg,1,disgust,low_0.15,0.3447023332118988,0.5861654281616211,2,0,0.9559347629547119,0.005882323253899813
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\289.jpg,5,surprise,low_0.15,0.05968146771192551,0.6492218971252441,2,0,1.1638288497924805,0.0007420508773066103
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\290.jpg,1,disgust,low_0.15,0.07455780357122421,0.7131672501564026,2,0,1.022874116897583,0.027575217187404633
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\289.jpg,2,fear,low_0.15,0.8705561757087708,0.8705561757087708,2,1,0.5416904091835022,0.03920077905058861
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\289.jpg,0,anger,low_0.15,0.5623677968978882,0.5623677968978882,0,1,1.1462385654449463,0.0008847559802234173
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\290.jpg,0,anger,low_0.15,0.11254333704710007,0.57879638671875,2,0,1.3071397542953491,0.009715277701616287
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\290.jpg,2,fear,low_0.15,0.5303419232368469,0.5303419232368469,2,1,1.3532100915908813,0.016082201153039932
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\289.jpg,4,sadness,low_0.15,0.1814642697572708,0.4921744763851166,2,0,1.4020664691925049,0.0015297892969101667
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\289.jpg,3,joy,low_0.15,0.7880698442459106,0.7880698442459106,3,1,0.7392699718475342,0.004882193636149168
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\290.jpg,4,sadness,low_0.15,0.23126448690891266,0.515474796295166,2,0,1.3383853435516357,0.003989816177636385
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\285.jpg,2,fear,low_0.30,0.6345080137252808,0.6345080137252808,2,1,1.1567497253417969,0.005775009281933308
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\285.jpg,5,surprise,low_0.30,0.09596490859985352,0.39717498421669006,0,0,1.4497770071029663,0.0025237661320716143
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\285.jpg,3,joy,low_0.30,0.6898667216300964,0.6898667216300964,3,1,0.9364833831787109,0.03874412551522255
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\285.jpg,4,sadness,low_0.30,0.2507055103778839,0.3608296811580658,2,0,1.5709320306777954,0.000528272648807615
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\286.jpg,1,disgust,low_0.30,0.9868667125701904,0.9868667125701904,1,1,0.0891566351056099,0.018829345703125
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\286.jpg,2,fear,low_0.30,0.6520146727561951,0.6520146727561951,2,1,1.0804659128189087,0.0045826914720237255
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\286.jpg,4,sadness,low_0.30,0.45632514357566833,0.45632514357566833,4,1,1.1984177827835083,0.00019292451906949282
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\286.jpg,5,surprise,low_0.30,0.34907305240631104,0.34907305240631104,5,1,1.4669780731201172,0.029559943825006485
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\287.jpg,2,fear,low_0.30,0.4744603931903839,0.4744603931903839,2,1,1.4289965629577637,0.0013821568572893739
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\286.jpg,3,joy,low_0.30,0.044020019471645355,0.42673733830451965,2,0,1.2528715133666992,0.000548466166947037
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\286.jpg,0,anger,low_0.30,0.04074373096227646,0.40086525678634644,5,0,1.49295973777771,0.006829696707427502
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\287.jpg,0,anger,low_0.30,0.006546682212501764,0.9782584309577942,4,0,0.12637870013713837,0.0001824294013204053
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\287.jpg,1,disgust,low_0.30,0.38415175676345825,0.38415175676345825,1,1,1.4734398126602173,0.027432288974523544
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\288.jpg,1,disgust,low_0.30,0.036836687475442886,0.7491617798805237,2,0,0.9111123085021973,0.0007450783159583807
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\287.jpg,5,surprise,low_0.30,0.2644900679588318,0.2644900679588318,5,1,1.5732767581939697,0.002484707860276103
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\287.jpg,4,sadness,low_0.30,0.83729487657547,0.83729487657547,4,1,0.6296930909156799,0.0006610920536331832
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\288.jpg,5,surprise,low_0.30,0.08521788567304611,0.7790884375572205,2,0,0.8628679513931274,0.006447827909141779
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\288.jpg,0,anger,low_0.30,0.03098784014582634,0.32236015796661377,2,0,1.6277785301208496,0.034028537571430206
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\287.jpg,3,joy,low_0.30,0.487160861492157,0.487160861492157,3,1,1.4308947324752808,0.0018998112063854933
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\288.jpg,2,fear,low_0.30,0.3085573613643646,0.3085573613643646,2,1,1.6625452041625977,0.0018164797220379114
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\288.jpg,3,joy,low_0.30,0.568177342414856,0.568177342414856,3,1,1.255414366722107,0.010234015062451363
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\288.jpg,4,sadness,low_0.30,0.7624010443687439,0.7624010443687439,4,1,0.815965473651886,0.0008534786175005138
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\289.jpg,1,disgust,low_0.30,0.3301407992839813,0.6147406697273254,2,0,0.8922399282455444,0.0034681716933846474
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\289.jpg,5,surprise,low_0.30,0.07036519050598145,0.6278411149978638,2,0,1.1795589923858643,0.0007236986421048641
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\290.jpg,1,disgust,low_0.30,0.2522216737270355,0.6225539445877075,2,0,1.0250725746154785,0.017947223037481308
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\289.jpg,2,fear,low_0.30,0.8692252039909363,0.8692252039909363,2,1,0.5031881332397461,0.03725958988070488
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\289.jpg,0,anger,low_0.30,0.6508908867835999,0.6508908867835999,0,1,0.9395122528076172,0.0004077310732100159
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\290.jpg,0,anger,low_0.30,0.08997757732868195,0.7397333383560181,2,0,0.9116382598876953,0.0025151788722723722
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\290.jpg,2,fear,low_0.30,0.5915238261222839,0.5915238261222839,2,1,1.0984519720077515,0.004671406466513872
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\289.jpg,4,sadness,low_0.30,0.4506238102912903,0.4506238102912903,4,1,1.0747689008712769,0.0003653214080259204
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\289.jpg,3,joy,low_0.30,0.859065592288971,0.859065592288971,3,1,0.5506500601768494,0.004101056605577469
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\290.jpg,4,sadness,low_0.30,0.6655625104904175,0.6655625104904175,4,1,1.0542240142822266,0.00415067607536912
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\285.jpg,2,fear,low_0.50,0.2940005362033844,0.610707700252533,1,0,1.0035264492034912,0.0010988273425027728
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\285.jpg,5,surprise,low_0.50,0.04452265799045563,0.3966473639011383,0,0,1.417871117591858,0.0003791772178374231
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\285.jpg,3,joy,low_0.50,0.8861742615699768,0.8861742615699768,3,1,0.4514818787574768,0.0015346695436164737
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\285.jpg,4,sadness,low_0.50,0.7866790890693665,0.7866790890693665,4,1,0.7508875131607056,0.00016421613690908998
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\286.jpg,1,disgust,low_0.50,0.9848341941833496,0.9848341941833496,1,1,0.09888604283332825,0.006841460708528757
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\286.jpg,2,fear,low_0.50,0.5944791436195374,0.5944791436195374,2,1,1.1860308647155762,0.003756213001906872
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\286.jpg,4,sadness,low_0.50,0.8193719387054443,0.8193719387054443,4,1,0.6379307508468628,9.707355638965964e-05
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\286.jpg,5,surprise,low_0.50,0.4301832914352417,0.4705420434474945,3,0,1.0561999082565308,0.004653020296245813
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\287.jpg,2,fear,low_0.50,0.36068591475486755,0.36068591475486755,2,1,1.5385923385620117,0.0011054951464757323
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\286.jpg,3,joy,low_0.50,0.1760212630033493,0.36120346188545227,4,0,1.5050010681152344,0.0009917524876073003
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\286.jpg,0,anger,low_0.50,0.018675899133086205,0.41435766220092773,5,0,1.2654869556427002,0.004835374187678099
