path,label,class_name,stage,gt_prob,pred_prob,pred,correct,entropy
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\280.jpg,4,sadness,low_0.30,0.13048970699310303,0.565037190914154,3,0,1.205552339553833
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\280.jpg,5,surprise,low_0.30,0.016837114468216896,0.8402097821235657,3,0,0.6118085980415344
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\281.jpg,1,disgust,low_0.30,0.6539397835731506,0.6539397835731506,1,1,1.1686919927597046
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\281.jpg,4,sadness,low_0.30,0.05989141762256622,0.5724484920501709,3,0,1.2502211332321167
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\282.jpg,2,fear,low_0.30,0.5527944564819336,0.5527944564819336,2,1,1.3038252592086792
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\282.jpg,1,disgust,low_0.30,0.7479495406150818,0.7479495406150818,1,1,0.8193427324295044
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\282.jpg,4,sadness,low_0.30,0.7085804343223572,0.7085804343223572,4,1,0.8232354521751404
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\281.jpg,3,joy,low_0.30,0.7578999400138855,0.7578999400138855,3,1,0.8158116936683655
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\282.jpg,0,anger,low_0.30,0.4109112620353699,0.41214296221733093,3,0,1.22152841091156
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\281.jpg,5,surprise,low_0.30,0.025637030601501465,0.9517195224761963,3,0,0.2534516453742981
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\282.jpg,3,joy,low_0.30,0.9404509663581848,0.9404509663581848,3,1,0.307982861995697
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\282.jpg,5,surprise,low_0.30,0.133429154753685,0.5739241242408752,3,0,1.2018678188323975
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\283.jpg,3,joy,low_0.30,0.7564370036125183,0.7564370036125183,3,1,0.8404173851013184
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\283.jpg,2,fear,low_0.30,0.937527596950531,0.937527596950531,2,1,0.3140948712825775
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\283.jpg,4,sadness,low_0.30,0.11112935841083527,0.5641045570373535,2,0,1.288459300994873
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\283.jpg,5,surprise,low_0.30,0.3391871452331543,0.3391871452331543,5,1,1.4373376369476318
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\283.jpg,1,disgust,low_0.30,0.1556324064731598,0.6352898478507996,2,0,1.1386611461639404
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\283.jpg,0,anger,low_0.30,0.0804937332868576,0.7531524300575256,2,0,0.8914271593093872
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\284.jpg,1,disgust,low_0.30,0.0806337222456932,0.4495353400707245,2,0,1.4302372932434082
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\284.jpg,2,fear,low_0.30,0.662513256072998,0.662513256072998,2,1,0.8822818994522095
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\284.jpg,0,anger,low_0.30,0.453008770942688,0.453008770942688,0,1,1.2789987325668335
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\284.jpg,3,joy,low_0.30,0.8707790970802307,0.8707790970802307,3,1,0.5253627300262451
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\285.jpg,1,disgust,low_0.30,0.06873378902673721,0.5330981612205505,2,0,1.3567452430725098
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\284.jpg,4,sadness,low_0.30,0.8284239768981934,0.8284239768981934,4,1,0.6013702154159546
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\285.jpg,0,anger,low_0.30,0.011417288333177567,0.7473134398460388,3,0,0.8743004202842712
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\284.jpg,5,surprise,low_0.30,0.3712397515773773,0.3712397515773773,5,1,1.4431710243225098
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\280.jpg,3,joy,low_0.50,0.8662770986557007,0.8662770986557007,3,1,0.5617913007736206
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\280.jpg,0,anger,low_0.50,0.09410113841295242,0.3847981095314026,3,0,1.410206913948059
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\281.jpg,0,anger,low_0.50,0.5907060503959656,0.5907060503959656,0,1,1.1041935682296753
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\280.jpg,1,disgust,low_0.50,0.6584359407424927,0.6584359407424927,1,1,0.9960591197013855
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\280.jpg,2,fear,low_0.50,0.021446747705340385,0.9434189796447754,4,0,0.2751044034957886
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\281.jpg,2,fear,low_0.50,0.23722466826438904,0.2850726842880249,5,0,1.5003111362457275
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\280.jpg,4,sadness,low_0.50,0.1513880491256714,0.6363106369972229,3,0,1.1462465524673462
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\280.jpg,5,surprise,low_0.50,0.013382366858422756,0.7816354632377625,3,0,0.6836370229721069
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\281.jpg,1,disgust,low_0.50,0.817290723323822,0.817290723323822,1,1,0.7463563084602356
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\281.jpg,4,sadness,low_0.50,0.14632083475589752,0.40511012077331543,3,0,1.431603193283081
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\282.jpg,2,fear,low_0.50,0.65923672914505,0.65923672914505,2,1,1.0005131959915161
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\282.jpg,1,disgust,low_0.50,0.9896554946899414,0.9896554946899414,1,1,0.07014244794845581
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\282.jpg,4,sadness,low_0.50,0.7271937131881714,0.7271937131881714,4,1,0.7806590795516968
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\281.jpg,3,joy,low_0.50,0.8476483821868896,0.8476483821868896,3,1,0.5615646839141846
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\282.jpg,0,anger,low_0.50,0.8047471046447754,0.8047471046447754,0,1,0.6878718137741089
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\281.jpg,5,surprise,low_0.50,0.04576043412089348,0.711300790309906,3,0,0.8715633153915405
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\282.jpg,3,joy,low_0.50,0.9336928129196167,0.9336928129196167,3,1,0.30843886733055115
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\282.jpg,5,surprise,low_0.50,0.1560877412557602,0.5100563764572144,3,0,1.3680188655853271
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\283.jpg,3,joy,low_0.50,0.5638899803161621,0.5638899803161621,3,1,1.2242001295089722
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\283.jpg,2,fear,low_0.50,0.714540421962738,0.714540421962738,2,1,0.8234262466430664
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\283.jpg,4,sadness,low_0.50,0.3496941328048706,0.41185522079467773,2,0,1.2958848476409912
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\283.jpg,5,surprise,low_0.50,0.24030013382434845,0.27185600996017456,0,0,1.5764518976211548
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\283.jpg,1,disgust,low_0.50,0.18022659420967102,0.46351855993270874,0,0,1.3087286949157715
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\283.jpg,0,anger,low_0.50,0.39712247252464294,0.39712247252464294,0,1,1.313594102859497
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\284.jpg,1,disgust,low_0.50,0.0687272921204567,0.6961880922317505,0,0,1.0688457489013672
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\284.jpg,2,fear,low_0.50,0.11614910513162613,0.8561518788337708,0,0,0.5125580430030823
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\284.jpg,0,anger,low_0.50,0.7827786803245544,0.7827786803245544,0,1,0.7373627424240112
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\284.jpg,3,joy,low_0.50,0.7362484335899353,0.7362484335899353,3,1,0.8820673227310181
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\285.jpg,1,disgust,low_0.50,0.3062055706977844,0.3062055706977844,1,1,1.6281169652938843
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\284.jpg,4,sadness,low_0.50,0.9259021878242493,0.9259021878242493,4,1,0.3213675618171692
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\285.jpg,0,anger,low_0.50,0.054432883858680725,0.6580967307090759,3,0,1.121394395828247
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\284.jpg,5,surprise,low_0.50,0.5227676630020142,0.5227676630020142,5,1,1.2618613243103027
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\280.jpg,3,joy,full,0.868645429611206,0.868645429611206,3,1,0.5159334540367126
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\280.jpg,0,anger,full,0.20590665936470032,0.24101535975933075,2,0,1.635457992553711
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\281.jpg,0,anger,full,0.45814213156700134,0.45814213156700134,0,1,1.0873103141784668
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\280.jpg,1,disgust,full,0.9360299706459045,0.9360299706459045,1,1,0.29539817571640015
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\280.jpg,2,fear,full,0.012411216273903847,0.951845109462738,4,0,0.22961702942848206
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\281.jpg,2,fear,full,0.41375860571861267,0.4419153034687042,5,0,1.1814539432525635
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\280.jpg,4,sadness,full,0.2219693660736084,0.44513389468193054,3,0,1.4406040906906128
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\280.jpg,5,surprise,full,0.058062512427568436,0.705033004283905,3,0,0.8508286476135254
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\281.jpg,1,disgust,full,0.9400296211242676,0.9400296211242676,1,1,0.3163547217845917
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\281.jpg,4,sadness,full,0.20393049716949463,0.4370376765727997,0,0,1.4473555088043213
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\282.jpg,2,fear,full,0.21114689111709595,0.6913999915122986,0,0,0.9074205160140991
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\282.jpg,1,disgust,full,0.9951081871986389,0.9951081871986389,1,1,0.036966294050216675
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\282.jpg,4,sadness,full,0.6522553563117981,0.6522553563117981,4,1,0.8890750408172607
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\281.jpg,3,joy,full,0.7007025480270386,0.7007025480270386,3,1,0.7844371795654297
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\282.jpg,0,anger,full,0.5658594369888306,0.5658594369888306,0,1,1.2032313346862793
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\281.jpg,5,surprise,full,0.12314211577177048,0.6027780175209045,3,0,1.0628942251205444
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\282.jpg,3,joy,full,0.9150568246841431,0.9150568246841431,3,1,0.3235645592212677
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\282.jpg,5,surprise,full,0.6369453072547913,0.6369453072547913,5,1,1.1104121208190918
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\283.jpg,3,joy,full,0.55706387758255,0.55706387758255,3,1,1.3063751459121704
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\283.jpg,2,fear,full,0.6903386116027832,0.6903386116027832,2,1,0.9542402029037476
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\283.jpg,4,sadness,full,0.3559885323047638,0.39191073179244995,2,0,1.3741564750671387
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\283.jpg,5,surprise,full,0.7413097620010376,0.7413097620010376,5,1,0.8579272627830505
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\283.jpg,1,disgust,full,0.41091030836105347,0.4333461821079254,0,0,1.1622529029846191
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\283.jpg,0,anger,full,0.44385865330696106,0.44385865330696106,0,1,1.234692096710205
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\284.jpg,1,disgust,full,0.1453438699245453,0.5260181427001953,0,0,1.3558788299560547
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\284.jpg,2,fear,full,0.060306448489427567,0.9144043922424316,0,0,0.35761499404907227
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\284.jpg,0,anger,full,0.957358181476593,0.957358181476593,0,1,0.23536981642246246
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\284.jpg,3,joy,full,0.8426930904388428,0.8426930904388428,3,1,0.6173261404037476
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\285.jpg,1,disgust,full,0.630563497543335,0.630563497543335,1,1,1.2081141471862793
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\284.jpg,4,sadness,full,0.95790696144104,0.95790696144104,4,1,0.2104806900024414
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\285.jpg,0,anger,full,0.0225662924349308,0.6152600646018982,3,0,1.1524909734725952
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\284.jpg,5,surprise,full,0.7354874610900879,0.7354874610900879,5,1,0.9510432481765747
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\285.jpg,2,fear,low_0.15,0.40043848752975464,0.40043848752975464,2,1,1.4271881580352783
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\285.jpg,5,surprise,low_0.15,0.05185543745756149,0.5385130643844604,2,0,1.2181694507598877
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\285.jpg,3,joy,low_0.15,0.7607879042625427,0.7607879042625427,3,1,0.8623086214065552
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\285.jpg,4,sadness,low_0.15,0.13545317947864532,0.4693032503128052,2,0,1.412373423576355
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\286.jpg,1,disgust,low_0.15,0.6902142763137817,0.6902142763137817,1,1,1.0944041013717651
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\286.jpg,2,fear,low_0.15,0.739271342754364,0.739271342754364,2,1,0.9426993131637573
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\286.jpg,4,sadness,low_0.15,0.10152973234653473,0.5968250632286072,2,0,1.1855669021606445
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\286.jpg,5,surprise,low_0.15,0.2861272990703583,0.4446881413459778,3,0,1.3686695098876953
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\287.jpg,2,fear,low_0.15,0.37165310978889465,0.4964222013950348,3,0,1.1569459438323975
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\286.jpg,3,joy,low_0.15,0.14394702017307281,0.7033267617225647,2,0,0.9380365610122681
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\286.jpg,0,anger,low_0.15,0.028711514547467232,0.5035809278488159,3,0,1.2690703868865967
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\287.jpg,0,anger,low_0.15,0.03966545686125755,0.5845557451248169,4,0,1.00075364112854
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\287.jpg,1,disgust,low_0.15,0.04825025796890259,0.29329803586006165,2,0,1.6542123556137085
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\288.jpg,1,disgust,low_0.15,0.008983336389064789,0.8196310997009277,2,0,0.7097035646438599
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\287.jpg,5,surprise,low_0.15,0.04354444518685341,0.45687833428382874,3,0,1.2655267715454102
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\287.jpg,4,sadness,low_0.15,0.4059044420719147,0.4059044420719147,4,1,1.2567466497421265
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\288.jpg,5,surprise,low_0.15,0.06078410521149635,0.5052875280380249,3,0,1.3501050472259521
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\288.jpg,0,anger,low_0.15,0.02784567140042782,0.26476845145225525,3,0,1.6019682884216309
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\287.jpg,3,joy,low_0.15,0.7677201628684998,0.7677201628684998,3,1,0.8025381565093994
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\288.jpg,2,fear,low_0.15,0.49458780884742737,0.49458780884742737,2,1,1.2321090698242188
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\288.jpg,3,joy,low_0.15,0.7585008144378662,0.7585008144378662,3,1,0.897153377532959
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\288.jpg,4,sadness,low_0.15,0.14388088881969452,0.29811835289001465,5,0,1.57577645778656
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\289.jpg,1,disgust,low_0.15,0.0891503319144249,0.7953746318817139,2,0,0.7626848816871643
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\289.jpg,5,surprise,low_0.15,0.021545397117733955,0.6743860244750977,2,0,0.9295958280563354
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\290.jpg,1,disgust,low_0.15,0.07935604453086853,0.6718024611473083,2,0,1.1136136054992676
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\289.jpg,2,fear,low_0.15,0.7538273930549622,0.7538273930549622,2,1,0.8705983757972717
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\289.jpg,0,anger,low_0.15,0.16960041224956512,0.4988841414451599,2,0,1.2607407569885254
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\290.jpg,0,anger,low_0.15,0.045274656265974045,0.4552193880081177,2,0,1.4947850704193115
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\290.jpg,2,fear,low_0.15,0.4768288731575012,0.4768288731575012,2,1,1.5195391178131104
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\289.jpg,4,sadness,low_0.15,0.07231342047452927,0.5726736783981323,2,0,1.100772738456726
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\289.jpg,3,joy,low_0.15,0.9372606873512268,0.9372606873512268,3,1,0.30818456411361694
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\290.jpg,4,sadness,low_0.15,0.04928124323487282,0.6013157963752747,2,0,1.0050853490829468
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\285.jpg,2,fear,low_0.30,0.4840491712093353,0.4840491712093353,2,1,1.376343011856079
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\285.jpg,5,surprise,low_0.30,0.1100793406367302,0.3956146240234375,2,0,1.5036892890930176
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\285.jpg,3,joy,low_0.30,0.907483696937561,0.907483696937561,3,1,0.4000013768672943
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\285.jpg,4,sadness,low_0.30,0.19182579219341278,0.38594475388526917,2,0,1.4695192575454712
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\286.jpg,1,disgust,low_0.30,0.9313554763793945,0.9313554763793945,1,1,0.34547415375709534
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\286.jpg,2,fear,low_0.30,0.7785177826881409,0.7785177826881409,2,1,0.816515326499939
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\286.jpg,4,sadness,low_0.30,0.34286144375801086,0.4140308201313019,2,0,1.2746049165725708
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\286.jpg,5,surprise,low_0.30,0.23341575264930725,0.6559505462646484,3,0,0.9717738032341003
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\287.jpg,2,fear,low_0.30,0.5216545462608337,0.5216545462608337,2,1,1.1053404808044434
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\286.jpg,3,joy,low_0.30,0.16502711176872253,0.40096932649612427,2,0,1.3757706880569458
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\286.jpg,0,anger,low_0.30,0.018850570544600487,0.5166854858398438,3,0,1.2321583032608032
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\287.jpg,0,anger,low_0.30,0.005809138063341379,0.9487569332122803,4,0,0.24781949818134308
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\287.jpg,1,disgust,low_0.30,0.3910101354122162,0.3910101354122162,1,1,1.4829617738723755
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\288.jpg,1,disgust,low_0.30,0.009663339704275131,0.8443212509155273,2,0,0.6542022228240967
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\287.jpg,5,surprise,low_0.30,0.07881177216768265,0.4690822958946228,3,0,1.2540574073791504
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\287.jpg,4,sadness,low_0.30,0.6626526713371277,0.6626526713371277,4,1,1.002855658531189
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\288.jpg,5,surprise,low_0.30,0.03167956694960594,0.7921289205551147,2,0,0.6857633590698242
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\288.jpg,0,anger,low_0.30,0.014024486765265465,0.4017588794231415,3,0,1.4926419258117676
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\287.jpg,3,joy,low_0.30,0.6926590800285339,0.6926590800285339,3,1,1.000568151473999
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\288.jpg,2,fear,low_0.30,0.3489763140678406,0.47017765045166016,3,0,1.2490804195404053
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\288.jpg,3,joy,low_0.30,0.8652251362800598,0.8652251362800598,3,1,0.5570862293243408
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\288.jpg,4,sadness,low_0.30,0.502303421497345,0.502303421497345,4,1,1.1408782005310059
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\289.jpg,1,disgust,low_0.30,0.04055558145046234,0.8565478324890137,2,0,0.5967667102813721
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\289.jpg,5,surprise,low_0.30,0.021470028907060623,0.5911228060722351,2,0,1.0147857666015625
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\290.jpg,1,disgust,low_0.30,0.31728219985961914,0.5423659086227417,2,0,1.1543142795562744
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\289.jpg,2,fear,low_0.30,0.8042972683906555,0.8042972683906555,2,1,0.7117104530334473
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\289.jpg,0,anger,low_0.30,0.3830094337463379,0.4608459770679474,2,0,1.1629446744918823
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\290.jpg,0,anger,low_0.30,0.0224775280803442,0.8434032797813416,2,0,0.6641441583633423
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\290.jpg,2,fear,low_0.30,0.6690866947174072,0.6690866947174072,2,1,1.0995244979858398
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\289.jpg,4,sadness,low_0.30,0.25584718585014343,0.5982227921485901,2,0,1.046663522720337
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\289.jpg,3,joy,low_0.30,0.9637454152107239,0.9637454152107239,3,1,0.19786152243614197
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\290.jpg,4,sadness,low_0.30,0.2953733503818512,0.38181746006011963,2,0,1.2880479097366333
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\285.jpg,2,fear,low_0.50,0.528802216053009,0.528802216053009,2,1,1.4138767719268799
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\285.jpg,5,surprise,low_0.50,0.026008618995547295,0.6057977676391602,0,0,1.1332676410675049
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\285.jpg,3,joy,low_0.50,0.952035129070282,0.952035129070282,3,1,0.2330363690853119
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\285.jpg,4,sadness,low_0.50,0.6020122170448303,0.6020122170448303,4,1,1.0791873931884766
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\286.jpg,1,disgust,low_0.50,0.8767306804656982,0.8767306804656982,1,1,0.5521878600120544
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\286.jpg,2,fear,low_0.50,0.5388491749763489,0.5388491749763489,2,1,1.276677131652832
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\286.jpg,4,sadness,low_0.50,0.6984766125679016,0.6984766125679016,4,1,0.8665329217910767
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\286.jpg,5,surprise,low_0.50,0.13899192214012146,0.6091932654380798,3,0,1.0975030660629272
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\287.jpg,2,fear,low_0.50,0.275505393743515,0.38647377490997314,0,0,1.387295126914978
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\286.jpg,3,joy,low_0.50,0.31025320291519165,0.3105355203151703,0,0,1.4606339931488037
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\286.jpg,0,anger,low_0.50,0.09604702144861221,0.4034394323825836,3,0,1.426613450050354
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\287.jpg,0,anger,low_0.50,0.01477936189621687,0.9760535359382629,4,0,0.13803710043430328
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\287.jpg,1,disgust,low_0.50,0.3030892610549927,0.5508224368095398,2,0,1.1317493915557861
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\288.jpg,1,disgust,low_0.50,0.011892584152519703,0.5458903908729553,2,0,1.329512357711792
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\287.jpg,5,surprise,low_0.50,0.24327169358730316,0.2963852882385254,2,0,1.5473110675811768
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\287.jpg,4,sadness,low_0.50,0.8465031385421753,0.8465031385421753,4,1,0.6002245545387268
