path,label,class_name,stage,gt_prob,pred_prob,pred,correct,entropy,gate
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\280.jpg,3,joy,low_0.30,0.799102246761322,0.799102246761322,3,1,0.7452508211135864,0.0007344884797930717
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\280.jpg,0,anger,low_0.30,0.08594367653131485,0.4431835412979126,2,0,1.3810781240463257,0.1159747764468193
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\281.jpg,0,anger,low_0.30,0.48654794692993164,0.48654794692993164,0,1,1.304018259048462,0.0008841963717713952
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\280.jpg,1,disgust,low_0.30,0.6174125671386719,0.6174125671386719,1,1,0.7817206978797913,0.007020323071628809
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\280.jpg,2,fear,low_0.30,0.0265383068472147,0.9600501656532288,4,0,0.19824323058128357,0.0012324209092184901
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\281.jpg,2,fear,low_0.30,0.7107294797897339,0.7107294797897339,2,1,0.9843251705169678,0.0009112842963077128
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\280.jpg,4,sadness,low_0.30,0.18546579778194427,0.5025129318237305,3,0,1.319447636604309,0.0002226508077001199
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\280.jpg,5,surprise,low_0.30,0.0357719324529171,0.5674164891242981,4,0,1.0368173122406006,0.0011680624447762966
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\281.jpg,1,disgust,low_0.30,0.884566068649292,0.884566068649292,1,1,0.5129351019859314,0.0040463111363351345
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\281.jpg,4,sadness,low_0.30,0.22790630161762238,0.2866566479206085,2,0,1.5427722930908203,0.07326042652130127
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\282.jpg,2,fear,low_0.30,0.6256693601608276,0.6256693601608276,2,1,1.0394833087921143,0.15812526643276215
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\282.jpg,1,disgust,low_0.30,0.983898937702179,0.983898937702179,1,1,0.09551119804382324,4.6788303734501824e-05
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\282.jpg,4,sadness,low_0.30,0.818115770816803,0.818115770816803,4,1,0.6309629082679749,0.00016590268933214247
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\281.jpg,3,joy,low_0.30,0.4703361988067627,0.4703361988067627,3,1,1.1371076107025146,0.0008641736931167543
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\282.jpg,0,anger,low_0.30,0.7258983850479126,0.7258983850479126,0,1,0.9361302256584167,0.03998113423585892
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\281.jpg,5,surprise,low_0.30,0.05307165905833244,0.8468601703643799,3,0,0.6378396153450012,0.003698541782796383
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\282.jpg,3,joy,low_0.30,0.9400144219398499,0.9400144219398499,3,1,0.2942958474159241,0.0001724269677652046
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\282.jpg,5,surprise,low_0.30,0.2510319650173187,0.2620231807231903,3,0,1.5739201307296753,0.0013200916582718492
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\283.jpg,3,joy,low_0.30,0.5608099102973938,0.5608099102973938,3,1,1.2442712783813477,0.0007378263981081545
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\283.jpg,2,fear,low_0.30,0.8886609077453613,0.8886609077453613,2,1,0.42637568712234497,0.015395425260066986
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\283.jpg,4,sadness,low_0.30,0.1870177537202835,0.6756178736686707,2,0,1.0151078701019287,0.027876781299710274
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\283.jpg,5,surprise,low_0.30,0.23351173102855682,0.42624330520629883,2,0,1.4496450424194336,0.01756184548139572
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\283.jpg,1,disgust,low_0.30,0.5713516473770142,0.5713516473770142,1,1,1.0378408432006836,0.00023429484281223267
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\283.jpg,0,anger,low_0.30,0.2911998927593231,0.6050198078155518,2,0,1.0132935047149658,0.0010015348671004176
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\284.jpg,1,disgust,low_0.30,0.34298568964004517,0.34298568964004517,1,1,1.3888665437698364,7.888089749030769e-05
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\284.jpg,2,fear,low_0.30,0.1534411609172821,0.8267481327056885,0,0,0.5404155850410461,0.002902936888858676
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\284.jpg,0,anger,low_0.30,0.6576336622238159,0.6576336622238159,0,1,1.0483369827270508,0.01180511899292469
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\284.jpg,3,joy,low_0.30,0.8426098227500916,0.8426098227500916,3,1,0.6508706212043762,0.0009175608865916729
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\285.jpg,1,disgust,low_0.30,0.3673418164253235,0.4083722233772278,2,0,1.3537638187408447,0.0003228462301194668
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\284.jpg,4,sadness,low_0.30,0.904231607913971,0.904231607913971,4,1,0.3956509530544281,0.00014421489322558045
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\285.jpg,0,anger,low_0.30,0.06862939149141312,0.3914920389652252,3,0,1.5513571500778198,0.0002861209795810282
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\284.jpg,5,surprise,low_0.30,0.5237970352172852,0.5237970352172852,5,1,1.273866891860962,0.0009297733777202666
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\280.jpg,3,joy,low_0.50,0.9131448864936829,0.9131448864936829,3,1,0.3837261199951172,8.054892532527447e-05
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\280.jpg,0,anger,low_0.50,0.093877412378788,0.3760565519332886,3,0,1.4637953042984009,0.0007620647083967924
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\281.jpg,0,anger,low_0.50,0.502700924873352,0.502700924873352,0,1,1.1719615459442139,0.00010336534614907578
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\280.jpg,1,disgust,low_0.50,0.9725799560546875,0.9725799560546875,1,1,0.14273607730865479,2.688779386517126e-05
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\280.jpg,2,fear,low_0.50,0.01400785706937313,0.9584751725196838,4,0,0.20844267308712006,3.2299780286848545e-05
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\281.jpg,2,fear,low_0.50,0.5235418677330017,0.5235418677330017,2,1,1.3061095476150513,0.00010868797835428268
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\280.jpg,4,sadness,low_0.50,0.17011602222919464,0.7040312886238098,3,0,0.9419425129890442,0.00010563032265054062
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\280.jpg,5,surprise,low_0.50,0.016187503933906555,0.7314626574516296,3,0,0.7225680947303772,4.115956835448742e-05
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\281.jpg,1,disgust,low_0.50,0.9927819967269897,0.9927819967269897,1,1,0.05264969915151596,3.0307377528515644e-05
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\281.jpg,4,sadness,low_0.50,0.17353922128677368,0.3925342261791229,3,0,1.4668577909469604,0.0007416506996378303
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\282.jpg,2,fear,low_0.50,0.3875413239002228,0.5253585577011108,0,0,1.0030423402786255,0.000495134387165308
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\282.jpg,1,disgust,low_0.50,0.9980983138084412,0.9980983138084412,1,1,0.015527701936662197,8.726390660740435e-06
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\282.jpg,4,sadness,low_0.50,0.8137706518173218,0.8137706518173218,4,1,0.6396734118461609,6.984105857554823e-05
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\281.jpg,3,joy,low_0.50,0.8992793560028076,0.8992793560028076,3,1,0.4096760153770447,0.00023142654390539974
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\282.jpg,0,anger,low_0.50,0.7794598340988159,0.7794598340988159,0,1,0.7326907515525818,4.9128298996947706e-05
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\281.jpg,5,surprise,low_0.50,0.05981558561325073,0.8000032305717468,3,0,0.7186080813407898,7.371312676696107e-05
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\282.jpg,3,joy,low_0.50,0.9710330367088318,0.9710330367088318,3,1,0.15653221309185028,8.905986760510132e-05
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\282.jpg,5,surprise,low_0.50,0.2131635695695877,0.4842117428779602,3,0,1.3662099838256836,0.0001406763622071594
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\283.jpg,3,joy,low_0.50,0.6872890591621399,0.6872890591621399,3,1,1.0141863822937012,0.00011163519957335666
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\283.jpg,2,fear,low_0.50,0.8843473196029663,0.8843473196029663,2,1,0.4628428816795349,0.0007751132361590862
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\283.jpg,4,sadness,low_0.50,0.2652095854282379,0.4605445861816406,2,0,1.3100249767303467,0.00016701978165656328
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\283.jpg,5,surprise,low_0.50,0.34157878160476685,0.34157878160476685,5,1,1.5497428178787231,0.0003339488757774234
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\283.jpg,1,disgust,low_0.50,0.7125826478004456,0.7125826478004456,1,1,0.8464003801345825,5.061144838691689e-05
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\283.jpg,0,anger,low_0.50,0.3986349403858185,0.4237164258956909,2,0,1.2388668060302734,0.00011591779912123457
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\284.jpg,1,disgust,low_0.50,0.17798367142677307,0.5095012187957764,0,0,1.3242683410644531,2.9580496629932895e-05
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\284.jpg,2,fear,low_0.50,0.06804442405700684,0.918322741985321,0,0,0.33244451880455017,0.0003987165982834995
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\284.jpg,0,anger,low_0.50,0.8792097568511963,0.8792097568511963,0,1,0.5181410908699036,3.663331881398335e-05
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\284.jpg,3,joy,low_0.50,0.8846547603607178,0.8846547603607178,3,1,0.4717924892902374,0.000418458686908707
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\285.jpg,1,disgust,low_0.50,0.6920592188835144,0.6920592188835144,1,1,1.0632493495941162,5.5654800235060975e-05
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\284.jpg,4,sadness,low_0.50,0.9656065106391907,0.9656065106391907,4,1,0.18099181354045868,5.110298661747947e-05
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\285.jpg,0,anger,low_0.50,0.022559786215424538,0.58376145362854,3,0,1.2159104347229004,3.2106028811540455e-05
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\284.jpg,5,surprise,low_0.50,0.8206827044487,0.8206827044487,5,1,0.7303363084793091,4.212684143567458e-05
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\280.jpg,3,joy,full,0.9203729629516602,0.9203729629516602,3,1,0.33456626534461975,8.2382932305336e-05
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\280.jpg,0,anger,full,0.1143217608332634,0.3803591728210449,2,0,1.53762948513031,0.0004456427996046841
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\281.jpg,0,anger,full,0.5408140420913696,0.5408140420913696,0,1,1.0293021202087402,8.48168638185598e-05
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\280.jpg,1,disgust,full,0.9883497953414917,0.9883497953414917,1,1,0.07046161592006683,3.8687994674546644e-05
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\280.jpg,2,fear,full,0.015048829838633537,0.9639356136322021,4,0,0.18412238359451294,1.967343268916011e-05
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\281.jpg,2,fear,full,0.740502119064331,0.740502119064331,2,1,0.8678343296051025,0.000199323141714558
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\280.jpg,4,sadness,full,0.3035023808479309,0.48539936542510986,3,0,1.271348476409912,7.644520519534126e-05
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\280.jpg,5,surprise,full,0.030666764825582504,0.6080552339553833,3,0,0.849128007888794,3.819930134341121e-05
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\281.jpg,1,disgust,full,0.9891930222511292,0.9891930222511292,1,1,0.07342959940433502,2.792972190945875e-05
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\281.jpg,4,sadness,full,0.27527981996536255,0.3241484463214874,0,0,1.5110998153686523,0.0004833203856833279
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\282.jpg,2,fear,full,0.28282004594802856,0.6380946636199951,0,0,0.9183008074760437,0.00029753975104540586
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\282.jpg,1,disgust,full,0.9983491897583008,0.9983491897583008,1,1,0.0137638496235013,1.2112270269426517e-05
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\282.jpg,4,sadness,full,0.724208414554596,0.724208414554596,4,1,0.7894821166992188,7.826552609913051e-05
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\281.jpg,3,joy,full,0.8162612318992615,0.8162612318992615,3,1,0.5693258047103882,0.00017401108925696462
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\282.jpg,0,anger,full,0.6605899333953857,0.6605899333953857,0,1,1.052471399307251,7.55573928472586e-05
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\281.jpg,5,surprise,full,0.07637975364923477,0.706533670425415,3,0,0.8717679977416992,6.565450894413516e-05
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\282.jpg,3,joy,full,0.9592463970184326,0.9592463970184326,3,1,0.18468570709228516,5.8432513469597325e-05
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\282.jpg,5,surprise,full,0.5974341034889221,0.5974341034889221,5,1,1.2186944484710693,9.585657971911132e-05
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\283.jpg,3,joy,full,0.6263079047203064,0.6263079047203064,3,1,1.1046466827392578,0.00011179094144608825
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\283.jpg,2,fear,full,0.8071144819259644,0.8071144819259644,2,1,0.680557906627655,0.0007043519290164113
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\283.jpg,4,sadness,full,0.280845582485199,0.5215789079666138,2,0,1.2244236469268799,0.00019936439639423043
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\283.jpg,5,surprise,full,0.8001206517219543,0.8001206517219543,5,1,0.7778467535972595,0.0005452659679576755
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\283.jpg,1,disgust,full,0.8416035175323486,0.8416035175323486,1,1,0.5695642828941345,3.70697962353006e-05
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\283.jpg,0,anger,full,0.3936315178871155,0.3936315178871155,0,1,1.3404697179794312,0.00013332742673810571
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\284.jpg,1,disgust,full,0.26024290919303894,0.3789820373058319,0,0,1.4382102489471436,2.2651842300547287e-05
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\284.jpg,2,fear,full,0.032341837882995605,0.9615156650543213,0,0,0.1838924139738083,0.0002062603598460555
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\284.jpg,0,anger,full,0.9721925258636475,0.9721925258636475,0,1,0.16299566626548767,2.8389267754391767e-05
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\284.jpg,3,joy,full,0.9444565176963806,0.9444565176963806,3,1,0.27242958545684814,0.0005020992830395699
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\285.jpg,1,disgust,full,0.9024816751480103,0.9024816751480103,1,1,0.4559743106365204,2.1695679606636986e-05
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\284.jpg,4,sadness,full,0.9771509170532227,0.9771509170532227,4,1,0.1285194307565689,3.7529571272898465e-05
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\285.jpg,0,anger,full,0.017088202759623528,0.6516880393028259,3,0,1.1041233539581299,2.380825208092574e-05
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\284.jpg,5,surprise,full,0.834913432598114,0.834913432598114,5,1,0.6905365586280823,3.0201033951016143e-05
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\285.jpg,2,fear,low_0.15,0.6374443769454956,0.6374443769454956,2,1,1.1925511360168457,0.010511396452784538
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\285.jpg,5,surprise,low_0.15,0.05780080333352089,0.5668674111366272,2,0,1.2742223739624023,0.0033029511105269194
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\285.jpg,3,joy,low_0.15,0.531972348690033,0.531972348690033,3,1,1.1672735214233398,0.03666923940181732
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\285.jpg,4,sadness,low_0.15,0.15927834808826447,0.4197353422641754,2,0,1.5853984355926514,0.00033321298542432487
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\286.jpg,1,disgust,low_0.15,0.5944033265113831,0.5944033265113831,1,1,1.2110986709594727,0.003907239064574242
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\286.jpg,2,fear,low_0.15,0.6514384150505066,0.6514384150505066,2,1,1.1477601528167725,0.0010115037439391017
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\286.jpg,4,sadness,low_0.15,0.1439083218574524,0.42484426498413086,2,0,1.3522210121154785,0.0005097158718854189
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\286.jpg,5,surprise,low_0.15,0.2075037658214569,0.2812075614929199,0,0,1.5921075344085693,0.013770552352070808
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\287.jpg,2,fear,low_0.15,0.3550608456134796,0.3550608456134796,2,1,1.6201319694519043,0.00039226480294018984
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\286.jpg,3,joy,low_0.15,0.036850444972515106,0.5880841612815857,2,0,1.1285054683685303,0.00035776582080870867
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\286.jpg,0,anger,low_0.15,0.17610925436019897,0.4657075107097626,2,0,1.5086393356323242,0.001664656330831349
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\287.jpg,0,anger,low_0.15,0.08266690373420715,0.8197430968284607,4,0,0.6310436129570007,0.0013161140959709883
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\287.jpg,1,disgust,low_0.15,0.015822339802980423,0.38537564873695374,2,0,1.3568480014801025,0.036504507064819336
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\288.jpg,1,disgust,low_0.15,0.011479358188807964,0.8083680272102356,2,0,0.7176832556724548,0.00342238019220531
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\287.jpg,5,surprise,low_0.15,0.058201566338539124,0.4186648428440094,2,0,1.5839892625808716,0.0013162812683731318
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\287.jpg,4,sadness,low_0.15,0.6525455117225647,0.6525455117225647,4,1,1.0569860935211182,0.0006678890204057097
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\288.jpg,5,surprise,low_0.15,0.04761185497045517,0.45299023389816284,2,0,1.509399175643921,0.006341574713587761
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\288.jpg,0,anger,low_0.15,0.06884092837572098,0.4819512367248535,2,0,1.505544900894165,0.009031261317431927
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\287.jpg,3,joy,low_0.15,0.6997767090797424,0.6997767090797424,3,1,1.0299131870269775,0.0009136952576227486
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\288.jpg,2,fear,low_0.15,0.4463627338409424,0.4463627338409424,2,1,1.5462541580200195,0.001070366590283811
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\288.jpg,3,joy,low_0.15,0.5212377905845642,0.5212377905845642,3,1,1.2753076553344727,0.013371902517974377
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\288.jpg,4,sadness,low_0.15,0.28565946221351624,0.40399184823036194,2,0,1.468043565750122,0.05554533749818802
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\289.jpg,1,disgust,low_0.15,0.19908246397972107,0.7310149669647217,2,0,0.8236876726150513,0.0028219176456332207
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\289.jpg,5,surprise,low_0.15,0.031769055873155594,0.680803656578064,2,0,1.0700576305389404,0.0018347208388149738
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\290.jpg,1,disgust,low_0.15,0.028790676966309547,0.8503524661064148,2,0,0.6333655714988708,0.1088649183511734
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\289.jpg,2,fear,low_0.15,0.8919475674629211,0.8919475674629211,2,1,0.4588397443294525,0.05337590351700783
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\289.jpg,0,anger,low_0.15,0.6339285969734192,0.6339285969734192,0,1,0.9791627526283264,0.00070742960087955
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\290.jpg,0,anger,low_0.15,0.11547176539897919,0.6674869060516357,2,0,1.1113955974578857,0.02429044619202614
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\290.jpg,2,fear,low_0.15,0.6371157169342041,0.6371157169342041,2,1,1.1705584526062012,0.07096879184246063
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\289.jpg,4,sadness,low_0.15,0.15599562227725983,0.49814000725746155,2,0,1.3875524997711182,0.002859009662643075
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\289.jpg,3,joy,low_0.15,0.887597918510437,0.887597918510437,3,1,0.4655553698539734,0.0007973648607730865
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\290.jpg,4,sadness,low_0.15,0.12781967222690582,0.6418237090110779,2,0,1.1417969465255737,0.004612152464687824
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\285.jpg,2,fear,low_0.30,0.666762113571167,0.666762113571167,2,1,1.0785431861877441,0.003099847352132201
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\285.jpg,5,surprise,low_0.30,0.08062300831079483,0.41948217153549194,0,0,1.3805909156799316,0.004112514201551676
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\285.jpg,3,joy,low_0.30,0.8293720483779907,0.8293720483779907,3,1,0.6127240061759949,0.03090580925345421
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\285.jpg,4,sadness,low_0.30,0.23696178197860718,0.3620191514492035,2,0,1.524786353111267,0.0001808157394407317
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\286.jpg,1,disgust,low_0.30,0.9905058741569519,0.9905058741569519,1,1,0.06597810983657837,0.0004939624923281372
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\286.jpg,2,fear,low_0.30,0.7534727454185486,0.7534727454185486,2,1,0.8285022974014282,0.0005790689028799534
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\286.jpg,4,sadness,low_0.30,0.3518299162387848,0.3518299162387848,4,1,1.2453184127807617,0.0001960072695510462
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\286.jpg,5,surprise,low_0.30,0.2445671409368515,0.47216010093688965,3,0,1.329532265663147,0.023178448900580406
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\287.jpg,2,fear,low_0.30,0.5566544532775879,0.5566544532775879,2,1,1.2800309658050537,0.00035671735531650484
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\286.jpg,3,joy,low_0.30,0.047216352075338364,0.40586578845977783,2,0,1.254416823387146,4.5685985242016613e-05
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\286.jpg,0,anger,low_0.30,0.06616981327533722,0.3562651574611664,5,0,1.5374605655670166,0.0008391328738071024
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\287.jpg,0,anger,low_0.30,0.006304446142166853,0.9843467473983765,4,0,0.0955587774515152,0.0001920216018334031
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\287.jpg,1,disgust,low_0.30,0.18625302612781525,0.6201450824737549,2,0,1.1261295080184937,0.024662217125296593
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\288.jpg,1,disgust,low_0.30,0.01757499948143959,0.8420551419258118,2,0,0.6465268135070801,0.002338873688131571
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\287.jpg,5,surprise,low_0.30,0.15844307839870453,0.3031894862651825,2,0,1.4989007711410522,0.0005204852786846459
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\287.jpg,4,sadness,low_0.30,0.7829633355140686,0.7829633355140686,4,1,0.7828294038772583,0.00020084880816284567
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\288.jpg,5,surprise,low_0.30,0.02835097908973694,0.901534378528595,2,0,0.47347962856292725,0.0015162042109295726
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\288.jpg,0,anger,low_0.30,0.02615930698812008,0.4159720838069916,2,0,1.5215122699737549,0.01796979457139969
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\287.jpg,3,joy,low_0.30,0.7908185720443726,0.7908185720443726,3,1,0.8046462535858154,0.0001509923895355314
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\288.jpg,2,fear,low_0.30,0.3296470046043396,0.3296470046043396,2,1,1.6230844259262085,0.0004174138593953103
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\288.jpg,3,joy,low_0.30,0.5950220227241516,0.5950220227241516,3,1,1.1553432941436768,0.0010842274641618133
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\288.jpg,4,sadness,low_0.30,0.7494160532951355,0.7494160532951355,4,1,0.8171695470809937,0.001510726404376328
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\289.jpg,1,disgust,low_0.30,0.2059549242258072,0.7275232672691345,2,0,0.8043533563613892,0.0007013925351202488
