path,label,class_name,stage,gt_prob,pred_prob,pred,correct,entropy,gate
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\275.jpg,4,sadness,low_0.15,0.1819269210100174,0.4559219479560852,2,0,1.4445164203643799,0.31466343998908997
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\276.jpg,4,sadness,low_0.15,0.02493303455412388,0.7964476346969604,2,0,0.6423972845077515,0.050262972712516785
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\276.jpg,0,anger,low_0.15,0.4130910634994507,0.42298415303230286,2,0,1.1862432956695557,0.06133611500263214
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\275.jpg,5,surprise,low_0.15,0.18512818217277527,0.49165940284729004,0,0,1.323279857635498,0.029196154326200485
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\276.jpg,5,surprise,low_0.15,0.057448551058769226,0.7012415528297424,2,0,0.8835389614105225,0.07624989748001099
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\276.jpg,1,disgust,low_0.15,0.8638086318969727,0.8638086318969727,1,1,0.5604791045188904,0.04559022933244705
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\276.jpg,2,fear,low_0.15,0.7495582699775696,0.7495582699775696,2,1,0.7502220273017883,0.03966851904988289
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\275.jpg,3,joy,low_0.15,0.19805514812469482,0.44495972990989685,2,0,1.2828606367111206,0.14502458274364471
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\276.jpg,3,joy,low_0.15,0.6321871280670166,0.6321871280670166,3,1,1.1044641733169556,0.5870699286460876
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\277.jpg,0,anger,low_0.15,0.25924599170684814,0.6040318012237549,2,0,1.049303650856018,0.15112356841564178
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\277.jpg,2,fear,low_0.15,0.9262157082557678,0.9262157082557678,2,1,0.34177446365356445,0.25391578674316406
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\277.jpg,4,sadness,low_0.15,0.08931122720241547,0.7560238838195801,2,0,0.8544949293136597,0.07566042244434357
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\278.jpg,2,fear,low_0.15,0.8440735340118408,0.8440735340118408,2,1,0.5655809044837952,0.02660449594259262
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\277.jpg,1,disgust,low_0.15,0.051176220178604126,0.8599087595939636,2,0,0.5789345502853394,0.015285756438970566
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\278.jpg,0,anger,low_0.15,0.07874158024787903,0.8626911640167236,2,0,0.5639113187789917,0.10117919743061066
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\277.jpg,3,joy,low_0.15,0.08214487880468369,0.5520961284637451,2,0,1.2278895378112793,0.3850659728050232
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\277.jpg,5,surprise,low_0.15,0.12609635293483734,0.35929712653160095,2,0,1.3852298259735107,0.182925283908844
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\278.jpg,1,disgust,low_0.15,0.7610169649124146,0.7610169649124146,1,1,0.8910585641860962,0.03649435564875603
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\279.jpg,0,anger,low_0.15,0.41680827736854553,0.5364459753036499,2,0,0.8796764016151428,0.030940061435103416
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\278.jpg,4,sadness,low_0.15,0.03372052311897278,0.641700267791748,2,0,0.9270734786987305,0.05805809423327446
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\278.jpg,3,joy,low_0.15,0.026510002091526985,0.5905044078826904,0,0,1.125320315361023,0.08795084804296494
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\278.jpg,5,surprise,low_0.15,0.09207136929035187,0.5268253087997437,2,0,1.0139145851135254,0.06805460155010223
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\279.jpg,1,disgust,low_0.15,0.2729693055152893,0.5389642119407654,2,0,1.1844319105148315,0.02185579016804695
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\279.jpg,2,fear,low_0.15,0.598125696182251,0.598125696182251,2,1,0.7988376021385193,0.011462284252047539
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\279.jpg,4,sadness,low_0.15,0.07848984003067017,0.6518842577934265,2,0,1.147788405418396,0.10079082101583481
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\279.jpg,5,surprise,low_0.15,0.06947409361600876,0.5378426313400269,2,0,1.2370681762695312,0.09541649371385574
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\279.jpg,3,joy,low_0.15,0.5104994773864746,0.5104994773864746,3,1,1.2460441589355469,0.35134148597717285
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\274.jpg,4,sadness,low_0.30,0.023281488567590714,0.5886518955230713,2,0,0.7836739420890808,0.017763378098607063
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\274.jpg,0,anger,low_0.30,0.039952851831912994,0.6325936913490295,4,0,0.7927352786064148,0.15978439152240753
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\275.jpg,2,fear,low_0.30,0.7903839945793152,0.7903839945793152,2,1,0.7112497091293335,0.08377930521965027
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\275.jpg,0,anger,low_0.30,0.2943275570869446,0.6243685483932495,2,0,0.9105198383331299,0.045118916779756546
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\274.jpg,5,surprise,low_0.30,0.0010185037972405553,0.985932469367981,2,0,0.09249959141016006,0.22420774400234222
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\275.jpg,4,sadness,low_0.30,0.48919612169265747,0.48919612169265747,4,1,1.255750298500061,0.2409641295671463
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\276.jpg,4,sadness,low_0.30,0.053801339119672775,0.7657282948493958,2,0,0.6875523924827576,0.0501791276037693
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\276.jpg,0,anger,low_0.30,0.4110606014728546,0.4110606014728546,0,1,1.3930110931396484,0.05716198310256004
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\275.jpg,5,surprise,low_0.30,0.29672104120254517,0.5809255242347717,3,0,1.0174028873443604,0.10461609065532684
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\276.jpg,5,surprise,low_0.30,0.2606605291366577,0.5757001042366028,2,0,1.094984531402588,0.2535131573677063
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\276.jpg,1,disgust,low_0.30,0.9436184763908386,0.9436184763908386,1,1,0.29143571853637695,0.059674765914678574
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\276.jpg,2,fear,low_0.30,0.895434558391571,0.895434558391571,2,1,0.4127105474472046,0.028460703790187836
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\275.jpg,3,joy,low_0.30,0.6088553667068481,0.6088553667068481,3,1,0.9660319089889526,0.22505499422550201
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\276.jpg,3,joy,low_0.30,0.8111042380332947,0.8111042380332947,3,1,0.7075198888778687,0.6874081492424011
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\277.jpg,0,anger,low_0.30,0.31522586941719055,0.4615743160247803,2,0,1.1093543767929077,0.13759197294712067
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\277.jpg,2,fear,low_0.30,0.9333289265632629,0.9333289265632629,2,1,0.31712737679481506,0.17241249978542328
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\277.jpg,4,sadness,low_0.30,0.5123058557510376,0.5123058557510376,4,1,1.2915360927581787,0.2515808641910553
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\278.jpg,2,fear,low_0.30,0.9158329963684082,0.9158329963684082,2,1,0.3731839060783386,0.050252050161361694
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\277.jpg,1,disgust,low_0.30,0.2279862016439438,0.7367428541183472,2,0,0.7129766941070557,0.01755714975297451
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\278.jpg,0,anger,low_0.30,0.6486977934837341,0.6486977934837341,0,1,1.0131423473358154,0.2594388425350189
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\277.jpg,3,joy,low_0.30,0.6077678203582764,0.6077678203582764,3,1,1.068812608718872,0.5316134095191956
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\277.jpg,5,surprise,low_0.30,0.2356690913438797,0.6126352548599243,3,0,1.0402390956878662,0.4289324879646301
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\278.jpg,1,disgust,low_0.30,0.9813520312309265,0.9813520312309265,1,1,0.11837227642536163,0.010644005611538887
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\279.jpg,0,anger,low_0.30,0.13551294803619385,0.4950496256351471,2,0,1.1207563877105713,0.03786152973771095
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\278.jpg,4,sadness,low_0.30,0.06407332420349121,0.5531007647514343,2,0,0.9850974082946777,0.13655728101730347
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\278.jpg,3,joy,low_0.30,0.03991338238120079,0.44197073578834534,0,0,1.2437829971313477,0.04063893109560013
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\278.jpg,5,surprise,low_0.30,0.11639770865440369,0.5156627297401428,2,0,1.0545299053192139,0.08828654140233994
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\279.jpg,1,disgust,low_0.30,0.7459296584129333,0.7459296584129333,1,1,0.7988631725311279,0.00974420364946127
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\279.jpg,2,fear,low_0.30,0.6460868716239929,0.6460868716239929,2,1,0.7401615977287292,0.006419626995921135
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\279.jpg,4,sadness,low_0.30,0.04911758378148079,0.689940869808197,2,0,1.009688377380371,0.05041578412055969
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\279.jpg,5,surprise,low_0.30,0.638124406337738,0.638124406337738,5,1,1.1280878782272339,0.4573665261268616
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\279.jpg,3,joy,low_0.30,0.8240765333175659,0.8240765333175659,3,1,0.6742103099822998,0.5833336710929871
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\274.jpg,4,sadness,low_0.50,0.023488810285925865,0.5152618288993835,2,0,0.8042125701904297,0.009307409636676311
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\274.jpg,0,anger,low_0.50,0.059112660586833954,0.7001417279243469,2,0,0.7684445381164551,0.07399705797433853
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\275.jpg,2,fear,low_0.50,0.5679169297218323,0.5679169297218323,2,1,1.2199645042419434,0.12999199330806732
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\275.jpg,0,anger,low_0.50,0.3415778577327728,0.5361310839653015,2,0,1.0130356550216675,0.03841656818985939
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\274.jpg,5,surprise,low_0.50,0.0018049627542495728,0.9860657453536987,2,0,0.0901932492852211,0.04297972843050957
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\275.jpg,4,sadness,low_0.50,0.7982771396636963,0.7982771396636963,4,1,0.7377939224243164,0.05124588683247566
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\276.jpg,4,sadness,low_0.50,0.46381160616874695,0.46381160616874695,4,1,1.0499716997146606,0.20153450965881348
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\276.jpg,0,anger,low_0.50,0.25187015533447266,0.25187015533447266,0,1,1.5633283853530884,0.04918713495135307
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\275.jpg,5,surprise,low_0.50,0.17362619936466217,0.8114848136901855,3,0,0.5484832525253296,0.23219764232635498
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\276.jpg,5,surprise,low_0.50,0.6652101874351501,0.6652101874351501,5,1,0.8732306361198425,0.5112022161483765
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\276.jpg,1,disgust,low_0.50,0.9946523904800415,0.9946523904800415,1,1,0.04077798128128052,0.016194429248571396
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\276.jpg,2,fear,low_0.50,0.7014274001121521,0.7014274001121521,2,1,0.8530233502388,0.04810468852519989
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\275.jpg,3,joy,low_0.50,0.8018268942832947,0.8018268942832947,3,1,0.5598210096359253,0.47691139578819275
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\276.jpg,3,joy,low_0.50,0.9404169917106628,0.9404169917106628,3,1,0.26515674591064453,0.6471482515335083
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\277.jpg,0,anger,low_0.50,0.2505318522453308,0.5489673614501953,4,0,1.02471125125885,0.048623617738485336
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\277.jpg,2,fear,low_0.50,0.90997713804245,0.90997713804245,2,1,0.3921392560005188,0.021348832175135612
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\277.jpg,4,sadness,low_0.50,0.969859778881073,0.969859778881073,4,1,0.17152172327041626,0.4421432912349701
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\278.jpg,2,fear,low_0.50,0.9228016138076782,0.9228016138076782,2,1,0.353214830160141,0.028845421969890594
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\277.jpg,1,disgust,low_0.50,0.7973317503929138,0.7973317503929138,1,1,0.5514885187149048,0.004620910622179508
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\278.jpg,0,anger,low_0.50,0.31040582060813904,0.5583412051200867,3,0,1.041649341583252,0.3942965567111969
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\277.jpg,3,joy,low_0.50,0.9558108448982239,0.9558108448982239,3,1,0.21420232951641083,0.6921271085739136
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\277.jpg,5,surprise,low_0.50,0.35911741852760315,0.6232271194458008,3,0,0.7472380995750427,0.6541167497634888
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\278.jpg,1,disgust,low_0.50,0.9935886859893799,0.9935886859893799,1,1,0.04830813407897949,0.007433257531374693
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\279.jpg,0,anger,low_0.50,0.10174020379781723,0.43665069341659546,4,0,1.2229079008102417,0.05662975832819939
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\278.jpg,4,sadness,low_0.50,0.8075940012931824,0.8075940012931824,4,1,0.6213005185127258,0.2556231915950775
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\278.jpg,3,joy,low_0.50,0.20233674347400665,0.3107972741127014,0,0,1.6604325771331787,0.014636836014688015
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\278.jpg,5,surprise,low_0.50,0.40868571400642395,0.40868571400642395,5,1,1.1164709329605103,0.009233121760189533
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\279.jpg,1,disgust,low_0.50,0.9819127321243286,0.9819127321243286,1,1,0.110667884349823,0.005644145421683788
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\279.jpg,2,fear,low_0.50,0.6505135297775269,0.6505135297775269,2,1,0.766920268535614,0.009548190981149673
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\279.jpg,4,sadness,low_0.50,0.49302995204925537,0.49302995204925537,4,1,1.2266230583190918,0.04878166317939758
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\279.jpg,5,surprise,low_0.50,0.6515557765960693,0.6515557765960693,5,1,1.084181547164917,0.24064308404922485
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\279.jpg,3,joy,low_0.50,0.9680612683296204,0.9680612683296204,3,1,0.1694130003452301,0.7291207909584045
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\274.jpg,4,sadness,full,0.0476415641605854,0.5783103108406067,0,0,0.850667417049408,0.006072071846574545
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\274.jpg,0,anger,full,0.10215497016906738,0.6525302529335022,2,0,0.8675298690795898,0.04935776814818382
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\275.jpg,2,fear,full,0.780152440071106,0.780152440071106,2,1,0.740176260471344,0.054771434515714645
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\275.jpg,0,anger,full,0.3816080391407013,0.45342689752578735,2,0,1.065654993057251,0.00842533353716135
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\274.jpg,5,surprise,full,0.0012611517449840903,0.9943419694900513,2,0,0.042555175721645355,0.02620350383222103
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\275.jpg,4,sadness,full,0.7999268174171448,0.7999268174171448,4,1,0.7018654346466064,0.008298502303659916
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\276.jpg,4,sadness,full,0.1743386834859848,0.6223750710487366,2,0,0.9481092095375061,0.057569097727537155
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\276.jpg,0,anger,full,0.2988477647304535,0.2988477647304535,0,1,1.5031852722167969,0.03561403974890709
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\275.jpg,5,surprise,full,0.8012642860412598,0.8012642860412598,5,1,0.6218547821044922,0.11920101195573807
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\276.jpg,5,surprise,full,0.9042829871177673,0.9042829871177673,5,1,0.3927645981311798,0.3261490762233734
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\276.jpg,1,disgust,full,0.9973702430725098,0.9973702430725098,1,1,0.021997809410095215,0.005913832224905491
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\276.jpg,2,fear,full,0.887269139289856,0.887269139289856,2,1,0.44370216131210327,0.006019289139658213
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\275.jpg,3,joy,full,0.6087045073509216,0.6087045073509216,3,1,0.733029842376709,0.40283381938934326
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\276.jpg,3,joy,full,0.6394167542457581,0.6394167542457581,3,1,0.8531807661056519,0.41606786847114563
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\277.jpg,0,anger,full,0.1973993480205536,0.7172144651412964,4,0,0.794272243976593,0.0551435723900795
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\277.jpg,2,fear,full,0.9573141932487488,0.9573141932487488,2,1,0.22102029621601105,0.008444735780358315
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\277.jpg,4,sadness,full,0.9940593242645264,0.9940593242645264,4,1,0.0434473492205143,0.3272211253643036
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\278.jpg,2,fear,full,0.8528227806091309,0.8528227806091309,2,1,0.5349926948547363,0.013281608931720257
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\277.jpg,1,disgust,full,0.9139072895050049,0.9139072895050049,1,1,0.3135208487510681,0.0014062960399314761
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\278.jpg,0,anger,full,0.6807300448417664,0.6807300448417664,0,1,0.9533500671386719,0.16800451278686523
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\277.jpg,3,joy,full,0.9718083739280701,0.9718083739280701,3,1,0.1541532278060913,0.7594937086105347
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\277.jpg,5,surprise,full,0.7263351082801819,0.7263351082801819,5,1,0.6198291778564453,0.7689091563224792
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\278.jpg,1,disgust,full,0.9915942549705505,0.9915942549705505,1,1,0.059323959052562714,0.003965367097407579
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\279.jpg,0,anger,full,0.11481861025094986,0.6204007863998413,2,0,1.0564098358154297,0.00900673121213913
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\278.jpg,4,sadness,full,0.8360490202903748,0.8360490202903748,4,1,0.5362699627876282,0.08635911345481873
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\278.jpg,3,joy,full,0.10580537468194962,0.43992117047309875,0,0,1.5599644184112549,0.010938199236989021
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\278.jpg,5,surprise,full,0.4528074562549591,0.470832884311676,0,0,0.9414119720458984,0.019157661125063896
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\279.jpg,1,disgust,full,0.9882579445838928,0.9882579445838928,1,1,0.07570233196020126,0.0008767436956986785
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\279.jpg,2,fear,full,0.6860957145690918,0.6860957145690918,2,1,0.71170574426651,0.006652780808508396
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\279.jpg,4,sadness,full,0.7011328339576721,0.7011328339576721,4,1,0.9648482203483582,0.03729795664548874
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\279.jpg,5,surprise,full,0.8769649267196655,0.8769649267196655,5,1,0.5161923170089722,0.16458730399608612
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\279.jpg,3,joy,full,0.8709403872489929,0.8709403872489929,3,1,0.4875051975250244,0.626523494720459
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\280.jpg,3,joy,low_0.15,0.5876845717430115,0.5876845717430115,3,1,1.1978158950805664,0.3791731894016266
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\280.jpg,0,anger,low_0.15,0.14956292510032654,0.6234723329544067,2,0,1.1451451778411865,0.3250826895236969
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\281.jpg,0,anger,low_0.15,0.46711093187332153,0.46711093187332153,0,1,1.1756246089935303,0.2628093957901001
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\280.jpg,1,disgust,low_0.15,0.2708980441093445,0.6435117125511169,2,0,0.922934353351593,0.05874454230070114
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\280.jpg,2,fear,low_0.15,0.30082806944847107,0.5333806872367859,4,0,1.0528688430786133,0.17087772488594055
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\281.jpg,2,fear,low_0.15,0.8456832766532898,0.8456832766532898,2,1,0.6027559041976929,0.21539388597011566
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\280.jpg,4,sadness,low_0.15,0.011562193743884563,0.6134182214736938,2,0,1.2150816917419434,0.07267015427350998
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\280.jpg,5,surprise,low_0.15,0.058246955275535583,0.5097396373748779,4,0,1.221848726272583,0.459116131067276
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\281.jpg,1,disgust,low_0.15,0.9774249792098999,0.9774249792098999,1,1,0.13266049325466156,0.03445778414607048
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\281.jpg,4,sadness,low_0.15,0.07419582456350327,0.7689784169197083,2,0,0.8400763273239136,0.16146571934223175
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\282.jpg,2,fear,low_0.15,0.8416637182235718,0.8416637182235718,2,1,0.6249547004699707,0.1404547393321991
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\282.jpg,1,disgust,low_0.15,0.7961246967315674,0.7961246967315674,1,1,0.7147257328033447,0.004951905459165573
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\282.jpg,4,sadness,low_0.15,0.35179823637008667,0.35955408215522766,2,0,1.1726861000061035,0.06951900571584702
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\281.jpg,3,joy,low_0.15,0.13479259610176086,0.3398645222187042,2,0,1.666929841041565,0.272663414478302
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\282.jpg,0,anger,low_0.15,0.2937696874141693,0.3936549425125122,2,0,1.4044710397720337,0.2840479016304016
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\281.jpg,5,surprise,low_0.15,0.029972760006785393,0.8277972936630249,3,0,0.6758480072021484,0.2867729961872101
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\282.jpg,3,joy,low_0.15,0.8847276568412781,0.8847276568412781,3,1,0.48479074239730835,0.29889991879463196
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\282.jpg,5,surprise,low_0.15,0.12619206309318542,0.3832058012485504,0,0,1.359300136566162,0.07957221567630768
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\283.jpg,3,joy,low_0.15,0.18845069408416748,0.5026116371154785,2,0,1.308525800704956,0.18352548778057098
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\283.jpg,2,fear,low_0.15,0.7303212285041809,0.7303212285041809,2,1,0.7832989692687988,0.04247243329882622
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\283.jpg,4,sadness,low_0.15,0.07166534662246704,0.7887330055236816,2,0,0.7629188895225525,0.0642007440328598
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\283.jpg,5,surprise,low_0.15,0.10965771228075027,0.45981094241142273,2,0,1.2421612739562988,0.08401650190353394
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\283.jpg,1,disgust,low_0.15,0.3904430866241455,0.4144381582736969,0,0,1.0930609703063965,0.004258180037140846
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\283.jpg,0,anger,low_0.15,0.29025161266326904,0.47850504517555237,2,0,1.286503553390503,0.07164645940065384
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\284.jpg,1,disgust,low_0.15,0.24091295897960663,0.3844092786312103,0,0,1.2105787992477417,0.015007331036031246
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\284.jpg,2,fear,low_0.15,0.7146838903427124,0.7146838903427124,2,1,0.798529863357544,0.022056827321648598
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\284.jpg,0,anger,low_0.15,0.5152650475502014,0.5152650475502014,0,1,1.1745963096618652,0.13244597613811493
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\284.jpg,3,joy,low_0.15,0.491863489151001,0.491863489151001,3,1,1.2368454933166504,0.20937003195285797
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\285.jpg,1,disgust,low_0.15,0.14929185807704926,0.594886064529419,2,0,1.24540114402771,0.015435374341905117
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\284.jpg,4,sadness,low_0.15,0.37870362401008606,0.37870362401008606,4,1,1.1459314823150635,0.03816024959087372
